mean_D,mean_zp,mean_zc,mean_zm,std_D,std_zp,std_zc,std_zm,H,J,T,O,U,noPer,noSkill,costPer,costCas,costTrain,costTot
0.49969604863221884,5500.0,7143.077007090498,153.9591836734694,0.5001519525942996,3027.6503540974913,3932.134478156945,76.32085756410056,7,7,235,1,1,3.0,10.0,1410000,176.0,1513,1855683
1.0092664092664092,5500.0,6129.195973474967,329.265306122449,0.8311408162777513,3027.6503540974913,3374.011338077165,146.67477849398136,7,7,185,1,2,4.0,15.0,1850000,581.0,5370,3399927
0.510862409479921,5500.0,9366.51566176309,103.6938775510204,0.5000466185405334,3027.6503540974913,5156.097174544858,64.92181325821619,7,7,217,1,1,3.0,12.0,1302000,179.0,1119,1887249
0.9930934205743366,5500.0,6939.575714375424,246.24489795918367,0.8221631722565038,3027.6503540974913,3820.1107034391102,115.11109319049231,7,7,393,1,2,4.0,16.0,3930000,1191.0,4659,7612634
0.5166276346604215,5500.0,10199.841026914091,473.38775510204084,0.49984051766264503,3027.6503540974913,5614.827690340831,203.0220448135426,7,7,305,1,1,3.0,10.0,1830000,281.0,5208,2892282
0.5251060820367751,5500.0,6385.475297609528,370.55102040816325,0.4994576004526742,3027.6503540974913,3515.088462888777,162.04694037331817,7,7,404,1,1,2.0,10.0,1212000,696.0,3977,3244236
1.0126336248785228,5500.0,6907.933446148915,165.6122448979592,0.8138129994838913,3027.6503540974913,3802.6922080572126,85.87826081303758,7,7,147,1,2,4.0,13.0,1470000,459.0,2293,2850112
0.9985761746559089,5500.0,10024.003860620986,222.26530612244898,0.8266098364472111,3027.6503540974913,5518.032516015228,105.22412102868098,7,7,301,1,2,5.0,17.0,4515000,666.0,4226,7059855
0.485014985014985,5500.0,7088.6699251696655,290.3265306122449,0.499900264690774,3027.6503540974913,3902.1843652763964,133.73284746013567,7,7,286,1,1,2.0,9.0,858000,425.0,3016,2231063
0.9990601503759399,5500.0,6009.504704123955,231.0204081632653,0.81090814690634,3027.6503540974913,3308.1234627984427,109.80503361942596,7,7,152,1,2,4.0,15.0,1520000,470.0,3656,2728835
0.5037957211870255,5500.0,10895.868618027831,261.3673469387755,0.5000718785293495,3027.6503540974913,5997.978269013038,117.9716939703389,7,7,414,1,1,3.0,12.0,2484000,332.0,3107,3743103
1.0240147783251232,5500.0,6162.185218853324,288.38775510204084,0.8187811687925332,3027.6503540974913,3392.1713199773803,129.02047904734133,7,7,232,1,2,4.0,14.0,2320000,758.0,4566,4333438
1.0170244263508512,5500.0,10893.508736545144,145.91836734693877,0.82219599276208,3027.6503540974913,5996.679197011822,79.59816704723113,7,7,193,1,2,5.0,16.0,2895000,445.0,2264,4798676
0.5,5500.0,6669.761733669428,158.77551020408163,0.501494771645751,3027.6503540974913,3671.5829953982084,84.08756975769427,7,7,24,1,1,2.0,7.0,72000,38.0,1101,179817
1.0155746509129968,5500.0,7270.9484461705315,135.30612244897958,0.8269208778136949,3027.6503540974913,4002.5253886677856,76.82100517914806,7,7,266,1,2,4.0,15.0,2660000,843.0,2031,5397230
1.020638503708481,5500.0,6751.988936532196,347.0408163265306,0.8089577395881484,3027.6503540974913,3716.8475808280086,153.4709471940962,7,7,443,1,2,4.0,16.0,4430000,1425.0,6198,8629797
1.0091743119266054,5500.0,7664.0358256672025,436.48979591836735,0.8236464118981488,3027.6503540974913,4218.912869344939,186.77896054438472,7,7,109,1,2,4.0,13.0,1090000,340.0,6316,2233380
1.0006435006435006,5500.0,9119.453727024784,195.24489795918367,0.8193819475612618,3027.6503540974913,5020.094055600414,93.97240965044053,7,7,444,1,2,4.0,16.0,4440000,1363.0,3389,9992991
0.9776247848537005,5500.0,6066.659609083248,494.9183673469388,0.8182975564923856,3027.6503540974913,3339.586202478154,211.49289159988075,7,7,166,1,2,4.0,14.0,1660000,487.0,7778,2930746
0.9652509652509652,5500.0,7822.89755107857,161.53061224489795,0.8125877632999593,3027.6503540974913,4306.363371016625,82.02365056311918,7,7,74,1,2,4.0,12.0,740000,216.0,2172,1514505
0.5001755001755002,5500.0,7780.580256843078,337.2244897959184,0.5000877423890231,3027.6503540974913,4283.068467220891,150.05849766370594,7,7,407,1,1,3.0,11.0,2442000,338.0,3908,3379578
0.5057142857142857,5500.0,9473.157832530318,392.85714285714283,0.5002055957529928,3027.6503540974913,5214.801757469427,171.0902539597157,7,7,150,1,1,3.0,11.0,900000,110.0,4712,1252635
0.5088874259381172,5500.0,5722.606081834418,174.30612244897958,0.5000856446741041,3027.6503540974913,3150.190969095715,87.81021297890904,7,7,217,1,1,2.0,10.0,651000,353.0,1912,1581015
0.979825517993457,5500.0,8842.261427004525,222.42857142857142,0.8031082362621352,3027.6503540974913,4867.504716453243,102.80321006661222,7,7,262,1,2,4.0,15.0,2620000,772.0,3712,5631689
0.5089285714285714,5500.0,10470.664594834157,364.1224489795918,0.5021671182702174,3027.6503540974913,5763.911157851947,159.0845729809909,7,7,16,1,1,3.0,6.0,96000,15.0,2601,151906
0.5016541353383459,5500.0,6906.9631873743365,218.10204081632654,0.5000724683511177,3027.6503540974913,3802.1580981804095,107.29364785833457,7,7,475,1,1,2.0,10.0,1425000,751.0,2463,3775830
1.000352733686067,5500.0,7449.167750546639,221.55102040816325,0.8112215031626548,3027.6503540974913,4100.631886849846,107.78780489625781,7,7,405,1,2,4.0,16.0,4050000,1249.0,4169,8143085
0.5061224489795918,5500.0,9382.925717352773,493.48979591836735,0.5000901044959039,3027.6503540974913,5165.130612838833,211.33278678119845,7,7,280,1,1,3.0,11.0,1680000,226.0,6242,2436876
1.0,5500.0,7777.324212225498,432.3469387755102,0.8223183771610699,3027.6503540974913,4281.276073650095,185.77030519573628,7,7,80,1,2,4.0,12.0,800000,243.0,5982,1664316
0.5117096018735363,5500.0,8079.197520622864,460.40816326530614,0.4999604482379987,3027.6503540974913,4447.451860752253,196.74093778021762,7,7,366,1,1,3.0,10.0,2196000,297.0,5233,3006215
0.9659090909090909,5500.0,6594.596263286403,281.7959183673469,0.8087771466992081,3027.6503540974913,3630.205765758013,128.43026311190522,7,7,88,1,2,4.0,13.0,880000,251.0,4157,1601169
0.42857142857142855,5500.0,5849.867670667145,342.1020408163265,0.4999999999999999,3027.6503540974913,3220.2461680943356,149.51675559642683,7,7,7,1,1,2.0,5.0,21000,7.0,2005,35768
1.0063492063492063,5500.0,10030.691246400176,143.0612244897959,0.8141997078304611,3027.6503540974913,5521.713800728382,77.58608341794329,7,7,360,1,2,5.0,17.0,5400000,802.0,2408,8479095
1.0037442396313363,5500.0,9821.232098636896,294.7142857142857,0.8250876392665268,3027.6503540974913,5406.410334747572,132.66766121905266,7,7,496,1,2,4.0,16.0,4960000,1541.0,5658,11517313
0.5142857142857142,5500.0,5532.540874054908,343.55102040816325,0.5005114044499339,3027.6503540974913,3045.563515707489,150.66423226616774,7,7,50,1,1,2.0,8.0,150000,82.0,2973,345103
0.430952380952381,5500.0,9773.21213092993,225.3877551020408,0.4958000671213785,3027.6503540974913,5379.976212523618,104.2014907775897,7,7,60,1,1,3.0,9.0,360000,27.0,2142,449212
0.44081632653061226,5500.0,9995.155397203936,117.42857142857143,0.4975012840196541,3027.6503540974913,5502.151959564355,72.4338778933357,7,7,35,1,1,3.0,7.0,210000,21.0,835,276258
0.5014880952380952,5500.0,8965.43598899108,168.0204081632653,0.5003702234484014,3027.6503540974913,4935.310081219497,86.54658904214499,7,7,96,1,1,3.0,9.0,576000,78.0,1594,854707
0.4919786096256685,5500.0,6290.292607178429,409.7755102040816,0.5001267235444076,3027.6503540974913,3462.692116272837,177.7225442117247,7,7,187,1,1,2.0,10.0,561000,285.0,4740,1365179
1.0833333333333333,5500.0,6691.305826798076,122.36734693877551,0.8117327783333893,3027.6503540974913,3683.4426283417824,79.26371960044493,7,7,60,1,2,4.0,12.0,600000,218.0,1705,1227038
1.0093896713615023,5500.0,10571.457098959047,413.1224489795918,0.8210859781796257,3027.6503540974913,5819.395605270873,178.46879193258846,7,7,426,1,2,5.0,17.0,6390000,951.0,7724,10266877
0.47261009667024706,5500.0,6440.510819379427,495.81632653061223,0.4995175709881529,3027.6503540974913,3545.3845205205175,212.24834839064783,7,7,133,1,1,2.0,8.0,399000,189.0,4569,967992
0.4951233505450373,5500.0,5875.950072692579,266.44897959183675,0.5000479451788111,3027.6503540974913,3234.6040578630673,124.24556685996383,7,7,498,1,1,2.0,10.0,1494000,777.0,3152,3633861
0.49934469200524245,5500.0,9715.736449350661,255.0,0.5001634779910155,3027.6503540974913,5348.336891126261,118.55800268223145,7,7,218,1,1,3.0,10.0,1308000,166.0,2683,1860064
0.5244122965641953,5500.0,8271.039157176512,292.3061224489796,0.4996296075993039,3027.6503540974913,4553.057205996307,131.80828945885014,7,7,158,1,1,3.0,10.0,948000,145.0,2984,1385590
0.4496240601503759,5500.0,7151.165844021639,290.38775510204084,0.49783024096355155,3027.6503540974913,3936.587236338546,131.14079843285018,7,7,95,1,1,2.0,8.0,285000,120.0,2651,679015
0.5238095238095238,5500.0,10685.027191693069,352.7755102040816,0.4995541684356422,3027.6503540974913,5881.913883721972,156.50496069162932,7,7,294,1,1,3.0,10.0,1764000,270.0,4108,2823012
0.5198711063372717,5500.0,8565.630847930774,404.7959183673469,0.4998735157573926,3027.6503540974913,4715.224594510182,175.4297080969845,7,7,133,1,1,3.0,9.0,798000,123.0,4070,1178958
1.0170670037926675,5500.0,9228.693006888227,236.6530612244898,0.8165762871213958,3027.6503540974913,5080.228300029488,111.99452200524664,7,7,452,1,2,4.0,17.0,4520000,1434.0,4467,10179139
0.4857142857142857,5500.0,9562.410230653433,224.3265306122449,0.5000605290238883,3027.6503540974913,5263.933585611517,105.83819957744898,7,7,135,1,1,3.0,9.0,810000,101.0,2238,1144314
0.4980406127538297,5500.0,9349.564640040355,465.40816326530614,0.5000852469632284,3027.6503540974913,5146.765944195558,199.51690805202313,7,7,401,1,1,3.0,11.0,2406000,301.0,5698,3390852
0.9453781512605042,5500.0,7205.957270301248,387.2244897959184,0.8044501853960849,3027.6503540974913,3966.7489238252665,167.9465769853272,7,7,170,1,2,4.0,14.0,1700000,461.0,6041,3151163
1.002218278615794,5500.0,5966.742620000989,93.0204081632653,0.8243382014133097,3027.6503540974913,3284.583710228107,64.02164015521053,7,7,322,1,2,4.0,14.0,3220000,996.0,1338,5769680
0.4925019731649566,5500.0,10994.168528932667,329.0816326530612,0.5001411876056074,3027.6503540974913,6052.0905890237245,147.45689154442928,7,7,181,1,1,3.0,10.0,1086000,139.0,3353,1631066
0.9813664596273292,5500.0,10299.673498366386,371.9591836734694,0.7942925286807202,3027.6503540974913,5669.783657166826,161.61141141429252,7,7,23,1,2,5.0,9.0,345000,46.0,3876,524907
0.4953161592505855,5500.0,9847.272369739674,275.3061224489796,0.5001244890566663,3027.6503540974913,5420.745032206685,125.83739575367899,7,7,244,1,1,3.0,11.0,1464000,187.0,2922,2095357
0.4996907854050711,5500.0,5559.382975294248,499.46938775510205,0.5000772259524545,3027.6503540974913,3060.3396061296726,211.02597609070315,7,7,462,1,1,2.0,9.0,1386000,724.0,4999,3257941
0.9983948635634029,5500.0,7708.457513670903,280.59183673469386,0.8014422916657414,3027.6503540974913,4243.366203783851,125.4061598645489,7,7,356,1,2,4.0,15.0,3560000,1094.0,4805,7214409
0.9836956521739131,5500.0,6652.026173336431,117.65306122448979,0.8082027067191355,3027.6503540974913,3661.8198907577867,71.19648604987707,7,7,184,1,2,4.0,13.0,1840000,550.0,1506,3402918
0.9725274725274725,5500.0,5710.117335812302,401.7959183673469,0.8241037916523886,3027.6503540974913,3143.316140674608,176.1189204760802,7,7,234,1,2,3.0,13.0,1404000,899.0,6041,3998281
0.48906048906048905,5500.0,9217.058436209627,405.8979591836735,0.5000412270923608,3027.6503540974913,5073.823679659518,176.09647508515033,7,7,222,1,1,3.0,11.0,1332000,163.0,4820,1846272
1.0051325919589393,5500.0,7438.758386218384,106.0204081632653,0.8064614989523468,3027.6503540974913,4094.901720378141,69.69740842740566,7,7,334,1,2,4.0,16.0,3340000,1030.0,1568,6755282
0.5124473381846036,5500.0,7420.273028845081,109.28571428571429,0.49994078634393446,3027.6503540974913,4084.7258660514326,70.36334272900912,7,7,373,1,1,3.0,11.0,2238000,316.0,1256,3093262
1.0066638900458142,5500.0,10893.626747581566,347.18367346938777,0.8200338859256742,3027.6503540974913,5996.744159949317,152.09915535999696,7,7,343,1,2,5.0,15.0,5145000,769.0,6181,8359849
0.5034013605442177,5500.0,8073.411946296345,95.26530612244898,0.5001585815212539,3027.6503540974913,4444.267006905281,62.36745128343659,7,7,210,1,1,3.0,11.0,1260000,168.0,765,1734894
0.49942857142857144,5500.0,10001.984223901789,405.8775510204082,0.5000711173038201,3027.6503540974913,5505.911104940687,177.9238639433851,7,7,500,1,1,3.0,12.0,3000000,407.0,5365,4422010
0.507715281234445,5500.0,7492.643143519327,392.85714285714283,0.5000649425657628,3027.6503540974913,4124.564303018625,171.2696460750319,7,7,287,1,1,3.0,10.0,1722000,231.0,4334,2343455
1.0471821756225426,5500.0,7517.114672119101,491.3265306122449,0.8037816146761028,3027.6503540974913,4138.035436151426,210.297050596997,7,7,109,1,2,4.0,12.0,1090000,366.0,6819,2269489
1.021978021978022,5500.0,10465.288062818598,316.6326530612245,0.8131911808265104,3027.6503540974913,5760.951474386359,141.33761204375602,7,7,39,1,2,5.0,12.0,585000,93.0,4013,990500
0.9960967993754879,5500.0,7534.951947437844,341.2448979591837,0.8161683623986286,3027.6503540974913,4147.854533048686,151.11330332626864,7,7,366,1,2,4.0,15.0,3660000,1112.0,5738,7294845
0.5089285714285714,5500.0,6182.889448596247,327.9795918367347,0.5001994813564302,3027.6503540974913,3403.5686233432857,143.93654414879012,7,7,128,1,1,2.0,10.0,384000,203.0,3635,973323
1.0119047619047619,5500.0,6960.525541495993,147.89795918367346,0.8299237815435685,3027.6503540974913,3831.6432037118143,84.32384125549328,7,7,120,1,2,4.0,14.0,1200000,378.0,1941,2399151
0.9926224010731053,5500.0,8093.927133831909,360.6938775510204,0.81632621391494,3027.6503540974913,4455.560245960996,157.96653180363248,7,7,213,1,2,4.0,15.0,2130000,646.0,5953,4444930
1.0067330210772834,5500.0,10805.022914394382,458.9183673469388,0.8193925437220181,3027.6503540974913,5947.9693550541215,196.77894077012468,7,7,488,1,2,5.0,17.0,7320000,1105.0,8745,12018125
0.9685714285714285,5500.0,7639.344591800806,441.14285714285717,0.8017403917945425,3027.6503540974913,4205.320792443358,187.10569651046617,7,7,100,1,2,4.0,12.0,1000000,283.0,6092,1926980
1.0131665569453587,5500.0,8748.01005793069,333.1020408163265,0.8032436173203918,3027.6503540974913,4815.621045371323,145.49731453678095,7,7,434,1,2,4.0,14.0,4340000,1386.0,5250,9759473
1.0595238095238095,5500.0,6674.24057870164,243.79591836734693,0.8036449406708835,3027.6503540974913,3674.0485184432478,116.84587062876118,7,7,36,1,2,4.0,11.0,360000,125.0,3098,722293
1.0079090459713298,5500.0,8275.72163734242,497.40816326530614,0.8140316971644025,3027.6503540974913,4555.6348264931,211.82519506731515,7,7,289,1,2,4.0,15.0,2890000,904.0,8452,6171124
1.0588235294117647,5500.0,9223.149295387673,398.53061224489795,0.7843178796832491,3027.6503540974913,5077.176587286277,174.3854808129603,7,7,17,1,2,5.0,9.0,255000,44.0,3775,426469
0.9953917050691244,5500.0,10574.596669943803,245.6122448979592,0.8180522600526462,3027.6503540974913,5821.123882217002,114.1628617966694,7,7,93,1,2,5.0,14.0,1395000,205.0,3632,2196533
1.02406015037594,5500.0,6079.322901313833,309.2040816326531,0.8114171243200978,3027.6503540974913,3346.557115424694,134.98595290989797,7,7,285,1,2,4.0,16.0,2850000,922.0,5785,5391415
0.918918918918919,5500.0,10879.297871017221,384.83673469387753,0.8169372427693403,3027.6503540974913,5988.856373003159,168.03277792080422,7,7,111,1,2,5.0,14.0,1665000,194.0,6101,2468257
0.5088858509911142,5500.0,8369.964824362469,128.9795918367347,0.5000064847012754,3027.6503540974913,4607.513993502651,78.88136920821839,7,7,418,1,1,3.0,12.0,2508000,344.0,1506,3526076
0.5011971268954509,5500.0,7301.553937203574,181.53061224489795,0.5000983570401895,3027.6503540974913,4019.373156988425,94.58530145694246,7,7,358,1,1,3.0,11.0,2148000,273.0,2269,2832632
0.502787456445993,5500.0,10465.382338358158,298.6734693877551,0.5000793594561485,3027.6503540974913,5761.003371362858,134.6649217742415,7,7,410,1,1,3.0,12.0,2460000,338.0,3872,3685468
1.0068754774637128,5500.0,9226.945804382325,314.9183673469388,0.8178709777936526,3027.6503540974913,5079.2664967048195,141.66610344025693,7,7,187,1,2,4.0,15.0,1870000,584.0,5334,4264274
0.8928571428571429,5500.0,6839.422866946098,179.91836734693877,0.8317445171439015,3027.6503540974913,3764.978375442152,92.46031507595883,7,7,4,1,2,4.0,7.0,40000,11.0,1119,68477
0.9817073170731707,5500.0,9951.954848896497,482.265306122449,0.8130824930123443,3027.6503540974913,5478.370840404315,207.89578474063677,7,7,328,1,2,4.0,15.0,3280000,962.0,8237,7531389
0.47360248447204967,5500.0,9179.597067764178,418.7551020408163,0.4996907943390208,3027.6503540974913,5053.201875034274,179.10361649664384,7,7,92,1,1,3.0,9.0,552000,51.0,4336,704879
1.0157384987893463,5500.0,7497.460001324636,241.28571428571428,0.8190607845363375,3027.6503540974913,4127.215895971331,113.94735626595295,7,7,236,1,2,4.0,15.0,2360000,752.0,3853,4772582
0.9556650246305419,5500.0,10045.276973202228,104.04081632653062,0.8158954169915559,3027.6503540974913,5529.742979076927,63.89247451241599,7,7,145,1,2,4.0,15.0,1450000,401.0,1369,3173677
0.5083623693379791,5500.0,10023.521431647585,289.9795918367347,0.5000171844854147,3027.6503540974913,5517.766947605746,131.6631576213708,7,7,410,1,1,3.0,11.0,2460000,340.0,3406,3671696
0.5001510117789187,5500.0,6825.525980623179,193.73469387755102,0.5000755001891808,3027.6503540974913,3757.3283912973448,93.43152026801145,7,7,473,1,1,3.0,12.0,2838000,395.0,2401,3814590
1.0095238095238095,5500.0,7654.3974002128625,440.51020408163265,0.8152017740973949,3027.6503540974913,4213.60709075589,188.05940134801597,7,7,165,1,2,4.0,15.0,1650000,516.0,7431,3466652
0.9285714285714286,5500.0,9005.662845114606,338.7142857142857,0.8311781655320012,3027.6503540974913,4957.454236707975,149.59542662349898,7,7,18,1,2,4.0,10.0,180000,45.0,3674,334314
0.5135531135531135,5500.0,7370.015788675495,267.55102040816325,0.49999946290240044,3027.6503540974913,4057.060165870449,124.66907215111696,7,7,195,1,1,3.0,11.0,1170000,166.0,3481,1602282
1.0061867266591675,5500.0,9639.090835497356,372.8775510204082,0.8145179398876655,3027.6503540974913,5306.144869322085,163.1522336976856,7,7,254,1,2,5.0,16.0,3810000,570.0,6767,6023243
0.9976958525345622,5500.0,7328.8740968964585,494.265306122449,0.8173666267299194,3027.6503540974913,4034.4124099280907,211.76724403518713,7,7,434,1,2,4.0,16.0,4340000,1322.0,9288,8634681
0.490989010989011,5500.0,7251.339380894647,198.0,0.5000287039805119,3027.6503540974913,3991.7309534994115,99.09780522292105,7,7,325,1,1,3.0,12.0,1950000,241.0,2438,2556277
0.5082417582417582,5500.0,6086.7672212706275,84.85714285714286,0.5000694694051032,3027.6503540974913,3350.6550786889125,59.82822633729556,7,7,260,1,1,2.0,10.0,780000,424.0,868,1979408
1.0026785714285715,5500.0,10712.662579221516,258.42857142857144,0.8082417087559612,3027.6503540974913,5897.126663873995,116.77043004688016,7,7,160,1,2,5.0,15.0,2400000,348.0,4510,3804947
1.0190707350901527,5500.0,7538.991889922401,376.9795918367347,0.8219903236144972,3027.6503540974913,4150.078448193032,163.48133045752732,7,7,412,1,2,4.0,16.0,4120000,1316.0,6719,8589802
1.0,5500.0,7925.07022319779,159.9591836734694,0.8470470997752534,3027.6503540974913,4362.607575911324,83.85378126627958,7,7,32,1,2,4.0,12.0,320000,98.0,2028,667849
0.9930875576036866,5500.0,7893.702803737394,167.9387755102041,0.8173406362970111,3027.6503540974913,4345.340379795615,85.80365380799772,7,7,434,1,2,4.0,15.0,4340000,1307.0,2740,8783307
0.5088948787061994,5500.0,5746.750254152042,460.59183673469386,0.5000556789394178,3027.6503540974913,3163.481898526051,198.7101027425953,7,7,265,1,1,2.0,9.0,795000,424.0,4895,1875060
0.9417989417989417,5500.0,6440.112734747146,158.30612244897958,0.8198332353769645,3027.6503540974913,3545.1653821427203,83.31096468493624,7,7,27,1,2,4.0,13.0,270000,73.0,1992,487443
0.5058823529411764,5500.0,7035.915638337325,159.9591836734694,0.5001055019265845,3027.6503540974913,3873.1440861476517,82.7483532524146,7,7,255,1,1,3.0,11.0,1530000,214.0,1826,2066556
0.9795918367346939,5500.0,9447.675519719463,322.6938775510204,0.816241166334497,3027.6503540974913,5200.774205941243,143.57666420209574,7,7,112,1,2,4.0,14.0,1120000,328.0,4883,2433815
0.5071283095723014,5500.0,9419.043541298186,508.0,0.5000219309554355,3027.6503540974913,5185.01282055839,215.79600706840398,7,7,491,1,1,3.0,12.0,2946000,430.0,6909,4456531
0.9916620344635909,5500.0,9771.129535744327,395.2857142857143,0.8131548205878429,3027.6503540974913,5378.829781605232,171.40522162408007,7,7,257,1,2,4.0,16.0,2570000,776.0,7172,5831846
0.9869215291750503,5500.0,5501.327027684083,499.6530612244898,0.8204912051291522,3027.6503540974913,3028.3808587952394,212.68908754137732,7,7,284,1,2,3.0,13.0,1704000,1120.0,7403,4748136
1.0,5500.0,7389.651978871514,480.42857142857144,0.8211551465148881,3027.6503540974913,4067.869532815922,206.9155423516239,7,7,487,1,2,4.0,17.0,4870000,1496.0,9376,9765951
0.48214285714285715,5500.0,6682.885076438205,301.14285714285717,0.5001277628741949,3027.6503540974913,3678.807157831085,135.67500998095903,7,7,80,1,1,2.0,8.0,240000,117.0,2612,611993
1.0232558139534884,5500.0,6393.091302300994,365.85714285714283,0.8171829015615619,3027.6503540974913,3519.280935488946,160.22289162288888,7,7,172,1,2,4.0,14.0,1720000,550.0,5700,3276315
0.5,5500.0,5547.2976977708,316.16326530612247,0.5001540120165896,3027.6503540974913,3053.686879807266,140.94714537412827,7,7,232,1,1,2.0,10.0,696000,362.0,3615,1601303
0.5096153846153846,5500.0,6253.105768432719,416.18367346938777,0.5002512330410956,3027.6503540974913,3442.2214352735255,180.98016390723916,7,7,104,1,1,2.0,9.0,312000,169.0,4408,803013
0.48938611589214,5500.0,8410.882683624703,300.51020408163265,0.5000307930494944,3027.6503540974913,4630.038533699781,134.3397624261242,7,7,249,1,1,3.0,10.0,1494000,194.0,3272,2069212
0.49370199692780337,5500.0,10193.02865016553,265.0204081632653,0.5000371501063541,3027.6503540974913,5611.077600363553,118.80647600824038,7,7,465,1,1,3.0,12.0,2790000,363.0,3271,4142457
0.9928926794598436,5500.0,7289.93719014781,267.2857142857143,0.8196523791251225,3027.6503540974913,4012.9783481999066,121.60746276442086,7,7,402,1,2,4.0,17.0,4020000,1222.0,5187,7941871
0.9760696156635243,5500.0,6467.785736838534,429.57142857142856,0.8188078851519519,3027.6503540974913,3560.398868430163,184.51671107698257,7,7,394,1,2,4.0,15.0,3940000,1153.0,7519,7249618
0.9525018129079043,5500.0,10950.148326471248,482.18367346938777,0.811769101513195,3027.6503540974913,6027.85826510195,206.4857413831711,7,7,394,1,2,5.0,16.0,5910000,766.0,8728,9090289
0.484472049689441,5500.0,5536.960582608217,102.53061224489795,0.5001472885656343,3027.6503540974913,3047.9964851922946,68.88671317243028,7,7,92,1,1,2.0,10.0,276000,138.0,747,616012
0.42857142857142855,5500.0,10506.781802157142,281.6530612244898,0.5345224838248487,3027.6503540974913,5783.793026132029,128.73285501061363,7,7,1,1,1,3.0,2.0,6000,-0.0,600,6600
0.4831514000949217,5500.0,6648.703017566487,189.3469387755102,0.4998346710060054,3027.6503540974913,3659.9905537134973,91.83739049274541,7,7,301,1,1,2.0,10.0,903000,436.0,2159,2203469
1.1067125645438898,5500.0,7386.872744241235,221.87755102040816,0.8108996929744133,3027.6503540974913,4066.3396145045604,106.13251007056014,7,7,83,1,2,4.0,11.0,830000,312.0,2564,1798230
0.5004436557231589,5500.0,8876.396380455883,145.6734693877551,0.5001107539760232,3027.6503540974913,4886.295389890352,81.55938218947745,7,7,322,1,1,3.0,10.0,1932000,262.0,1651,2755121
0.48847926267281105,5500.0,9554.888578618102,363.46938775510205,0.5002516204872014,3027.6503540974913,5259.793052439122,161.81472198690906,7,7,93,1,1,3.0,9.0,558000,70.0,3830,798096
0.5009609224855862,5500.0,6744.99084832197,214.42857142857142,0.5000791725950592,3027.6503540974913,3712.9952600557003,102.7728076876369,7,7,446,1,1,2.0,10.0,1338000,709.0,2296,3525673
0.501682471703885,5500.0,6981.937523763692,397.6530612244898,0.500073662384633,3027.6503540974913,3843.4301120199466,171.55229414336125,7,7,467,1,1,3.0,11.0,2802000,374.0,4940,3742520
0.9837662337662337,5500.0,8481.865445181054,485.7551020408163,0.8150071514566777,3027.6503540974913,4669.113257910854,209.42466133555095,7,7,176,1,2,4.0,14.0,1760000,532.0,7811,3774158
0.5085034013605442,5500.0,10686.9442012521,102.08163265306122,0.5001403768784976,3027.6503540974913,5882.969162752918,72.9871098022035,7,7,168,1,1,3.0,10.0,1008000,142.0,1015,1543362
0.9804791481810116,5500.0,8285.384125207005,385.85714285714283,0.8126282061768649,3027.6503540974913,4560.953851003041,168.85151267706587,7,7,161,1,2,4.0,14.0,1610000,473.0,6265,3329080
1.0116618075801749,5500.0,9876.372271614026,464.7755102040816,0.8195829110520271,3027.6503540974913,5436.764000972882,198.7782752744586,7,7,294,1,2,5.0,16.0,4410000,660.0,8431,6901890
1.02152133580705,5500.0,10663.826422280174,178.89795918367346,0.8225550399879923,3027.6503540974913,5870.243244263774,90.90316388378147,7,7,385,1,2,5.0,16.0,5775000,903.0,2997,9473498
0.5014116318464145,5500.0,7470.751204300361,203.75510204081633,0.5001392297226459,3027.6503540974913,4112.51318710441,103.35507780870535,7,7,253,1,1,3.0,10.0,1518000,197.0,2500,2038019
1.0249433106575965,5500.0,6251.05411414634,317.2040816326531,0.8106926585193452,3027.6503540974913,3441.0920367595904,140.55069957015465,7,7,378,1,2,4.0,15.0,3780000,1224.0,5220,7150560
0.9677103718199609,5500.0,7433.204218501165,148.59183673469389,0.8220363872772866,3027.6503540974913,4091.844251677095,80.26282824969137,7,7,146,1,2,4.0,15.0,1460000,420.0,2542,2809979
0.5026239067055394,5500.0,5603.515953147395,237.89795918367346,0.5001389494327432,3027.6503540974913,3084.6340108613917,115.13764315265577,7,7,245,1,1,2.0,9.0,735000,385.0,2409,1718534
1.0191812195820211,5500.0,6010.167556943265,389.7551020408163,0.8090472912973365,3027.6503540974913,3308.488351266278,167.94375678237304,7,7,499,1,2,4.0,15.0,4990000,1589.0,6703,9211470
1.0161725067385445,5500.0,6495.640853493874,146.12244897959184,0.8209483638938969,3027.6503540974913,3575.732605485611,79.64233397222999,7,7,265,1,2,4.0,14.0,2650000,842.0,2033,5122739
1.0106382978723405,5500.0,10647.293423362526,208.87755102040816,0.8157442195158967,3027.6503540974913,5861.142127895172,100.73513799668358,7,7,470,1,2,5.0,17.0,7050000,1065.0,3663,11393887
1.0199692780337941,5500.0,9232.696190259698,397.7142857142857,0.8083605434986779,3027.6503540974913,5082.431979948061,172.05243871176793,7,7,93,1,2,4.0,13.0,930000,297.0,5906,2124406
0.9247546346782988,5500.0,6039.954862866676,425.265306122449,0.8118984637836962,3027.6503540974913,3324.885723507484,184.1148617383322,7,7,131,1,2,3.0,11.0,786000,458.0,5429,2164146
0.48933419521654814,5500.0,8163.126032976271,484.44897959183675,0.5000478723661106,3027.6503540974913,4493.652986233284,207.48353963070682,7,7,221,1,1,3.0,10.0,1326000,162.0,5307,1773600
