mean_D,mean_zp,mean_zc,mean_zm,std_D,std_zp,std_zc,std_zm,H,J,T,O,U,noPer,noSkill,costPer,costCas,costTrain,costTot
1.0152777777777777,5500.0,10393.702328871108,231.11111111111111,0.816069436187472,3027.6503540974913,5721.544824798279,177.86964640182742,3,3,240,1,2,2.0,4.0,720000,296.0,1362,1507504
0.9252873563218391,5500.0,7426.4283071231985,485.3333333333333,0.8329512113066697,3027.6503540974913,4088.114235225671,225.60493933529534,8,6,29,1,2,3.0,9.0,174000,77.0,5034,426132
0.4982456140350877,5500.0,8716.910751364569,461.26666666666665,0.5001724520265118,3027.6503540974913,4798.501440546394,238.47430763564205,6,5,285,1,1,2.0,6.0,855000,219.0,3410,1441651
1.0159883720930232,5500.0,8962.271282327914,298.765625,0.8064731996158685,3027.6503540974913,4933.567967537799,124.60270095514568,8,8,86,1,2,5.0,15.0,1290000,273.0,4752,2401185
0.4972677595628415,5500.0,10565.307313882842,398.6388888888889,0.5001292008018571,3027.6503540974913,5816.010260004764,189.207845318736,6,6,305,1,1,3.0,9.0,1830000,135.0,3942,2252712
0.5051020408163265,5500.0,6565.507008783987,124.17857142857143,0.500612913131272,3027.6503540974913,3614.192658177163,84.45163137754085,7,4,98,1,1,1.0,3.0,98000,107.0,391,340718
0.520949720670391,5500.0,10946.569873467803,313.75,0.49973543551219257,3027.6503540974913,6025.88839155595,195.82390048204024,4,4,358,1,1,2.0,4.0,1074000,151.0,1534,1485533
0.9730392156862745,5500.0,10671.24346789617,359.2857142857143,0.8029140659082069,3027.6503540974913,5874.326193497524,264.3611436760597,7,3,272,1,2,2.0,4.0,816000,300.0,2073,1601924
1.0425531914893618,5500.0,6177.471675545331,208.04166666666666,0.8290664606048906,3027.6503540974913,3400.586237434917,130.91533246859328,6,4,141,1,2,2.0,6.0,423000,312.0,1684,1044678
0.9778481012658228,5500.0,6070.351766401945,325.65,0.827125196687179,3027.6503540974913,3341.6186681896693,200.2509675382369,5,4,158,1,2,2.0,6.0,474000,314.0,2463,1091224
1.0358662613981764,5500.0,7427.476376029826,399.3142857142857,0.8175700936406097,3027.6503540974913,4088.691178170447,210.6858228889323,7,5,329,1,2,3.0,9.0,1974000,744.0,4336,3916232
0.9854972375690608,5500.0,9699.12696923246,185.71875,0.8207297989563438,3027.6503540974913,5339.1936732423965,122.3135142415957,8,4,362,1,2,3.0,6.0,2172000,436.0,1543,3325094
1.0041666666666667,5500.0,6167.623342819147,432.06666666666666,0.8127868061253241,3027.6503540974913,3395.1649086956995,227.18577136925563,6,5,144,1,2,3.0,8.0,864000,311.0,3982,1522871
0.4646302250803859,5500.0,8912.59153032947,433.35714285714283,0.49894799215603447,3027.6503540974913,4906.220164132423,261.79653030631107,7,4,311,1,1,2.0,4.0,933000,94.0,2103,1136041
0.9970501474926253,5500.0,6527.984012826027,278.95238095238096,0.8022055393555145,3027.6503540974913,3593.536928722816,205.24850211158088,7,3,452,1,2,2.0,4.0,1356000,541.0,1630,2250183
0.4827586206896552,5500.0,7716.547115067197,268.7142857142857,0.5000106295906558,3027.6503540974913,4247.819382789668,165.67568880929355,7,4,203,1,1,1.0,3.0,203000,205.0,1122,727444
1.0833333333333333,5500.0,6716.893231134249,124.85,0.829369101995386,3027.6503540974913,3697.528030850664,91.47117751395503,5,4,15,1,2,2.0,4.0,45000,35.0,714,106777
0.49334600760456276,5500.0,5582.570207052791,211.5,0.5000745755637652,3027.6503540974913,3073.1037571195443,96.32039787926048,8,8,263,1,1,3.0,12.0,1578000,297.0,2697,2282071
0.5051124744376279,5500.0,7871.1911604075185,378.55555555555554,0.5004858680590857,3027.6503540974913,4332.9481279957945,286.3014631079935,3,3,163,1,1,1.0,2.0,163000,103.0,1247,370329
1.0211524434719184,5500.0,8979.99016213232,198.13333333333333,0.8016345432786699,3027.6503540974913,4943.321889849439,153.36178825000084,5,3,457,1,2,2.0,4.0,1371000,562.0,1387,2650811
1.0,5500.0,8781.457735401043,167.875,0.7302967433402214,3027.6503540974913,4834.033385832568,112.3244556333719,4,4,4,1,2,3.0,3.0,24000,4.0,575,35751
0.5056179775280899,5500.0,7620.537748108936,376.6666666666667,0.5009073460228484,3027.6503540974913,4194.967965722786,288.60396740169733,3,3,89,1,1,1.0,2.0,89000,57.0,1100,206486
1.0261780104712042,5500.0,8917.486928435728,219.375,0.8168786246123073,3027.6503540974913,4908.914992097852,138.26104536949902,4,4,382,1,2,2.0,6.0,1146000,835.0,1784,3531185
0.45098039215686275,5500.0,6867.240527268242,366.77777777777777,0.5025425550218043,3027.6503540974913,3780.291493464789,276.3162942072806,3,3,17,1,1,1.0,2.0,17000,10.0,1129,33112
1.0237424547283702,5500.0,8878.15716425528,481.7857142857143,0.8218041097703009,3027.6503540974913,4887.264669471034,206.73775344938502,8,7,355,1,2,4.0,16.0,3550000,1143.0,8461,8070179
0.9909781576448243,5500.0,7987.455108056187,410.02777777777777,0.8151850364814158,3027.6503540974913,4396.94932477166,191.4273433388704,6,6,351,1,2,3.0,11.0,2106000,1053.0,5498,5605647
0.4945945945945946,5500.0,8698.397385092754,274.77777777777777,0.5001961450866789,3027.6503540974913,4788.310167828505,209.68773079139476,3,3,370,1,1,1.0,2.0,370000,227.0,808,875315
1.0152207001522071,5500.0,10954.158744902725,339.5833333333333,0.8206999847305372,3027.6503540974913,6030.065927789977,247.4919263798082,8,3,219,1,2,2.0,4.0,657000,259.0,2085,1366126
0.9690831556503199,5500.0,10427.607455019228,415.734693877551,0.8016148399755376,3027.6503540974913,5740.208982468837,182.28192170259737,7,7,134,1,2,5.0,13.0,2010000,267.0,5891,3043484
0.5027573529411765,5500.0,9055.129785944599,72.21428571428571,0.5002223313794075,3027.6503540974913,4984.684891420711,66.49497733349497,7,4,272,1,1,2.0,4.0,816000,104.0,130,1041685
1.0227272727272727,5500.0,10936.399881722184,269.1875,0.8200419278695599,3027.6503540974913,6020.289995354171,168.16151709988029,4,4,264,1,2,3.0,6.0,1584000,344.0,2017,2602108
0.483974358974359,5500.0,6084.3188686780495,193.33333333333334,0.49990336396125734,3027.6503540974913,3349.307304944572,124.20728350367509,6,4,390,1,1,1.0,3.0,390000,391.0,828,1190639
0.5002364066193853,5500.0,10054.16922985282,162.71428571428572,0.5001181893409725,3027.6503540974913,5534.63800525818,96.74331453678349,7,5,423,1,1,2.0,6.0,1269000,300.0,1015,2154782
0.48818407960199006,5500.0,6331.375502798195,239.07142857142858,0.5000158662774693,3027.6503540974913,3485.3075059947523,147.02782013680232,7,4,402,1,1,1.0,3.0,402000,412.0,1010,1269833
0.5123751628310899,5500.0,7637.627526634475,140.07142857142858,0.4999553880442275,3027.6503540974913,4204.375579178112,80.13076974383972,8,7,329,1,1,3.0,11.0,1974000,286.0,1595,2756022
0.9947916666666666,5500.0,5746.324256291813,373.85,0.7893094326395397,3027.6503540974913,3163.247394421984,225.6010160018182,5,4,48,1,2,2.0,6.0,144000,99.0,3056,337207
0.5072368421052632,5500.0,6469.526562875387,382.328125,0.5001121630197479,3027.6503540974913,3561.3571616241447,154.76844503121737,8,8,190,1,1,3.0,12.0,1140000,228.0,5240,1771020
0.9748995983935743,5500.0,8258.044188189848,138.9047619047619,0.8146722928167226,3027.6503540974913,4545.903711004677,110.22381991289576,7,3,332,1,2,2.0,4.0,996000,374.0,937,1747668
1.0034482758620689,5500.0,8952.148738329164,180.55,0.8109766107788126,3027.6503540974913,4927.995690461037,109.61189108243077,8,5,290,1,2,3.0,9.0,1740000,615.0,1964,3626798
0.9781021897810219,5500.0,9794.134384223484,356.0,0.8170309524192519,3027.6503540974913,5391.4935339041185,271.7232047507169,3,3,411,1,2,2.0,4.0,1233000,473.0,2011,2390719
0.9770114942528736,5500.0,8711.783474152542,297.125,0.8102657121976584,3027.6503540974913,4795.678967334295,181.69928187050732,8,4,87,1,2,2.0,6.0,261000,174.0,2287,765403
0.49099099099099097,5500.0,9168.591953230358,238.0952380952381,0.5004827555790237,3027.6503540974913,5047.143758867875,121.61851783018169,7,6,74,1,1,2.0,7.0,222000,83.0,1950,510677
0.9877675840978594,5500.0,6434.622290336783,137.4,0.8355630472506275,3027.6503540974913,3542.1429919675957,112.4250861685238,5,3,218,1,2,2.0,4.0,654000,266.0,863,1095927
1.0404040404040404,5500.0,9741.46302139584,130.86666666666667,0.8282548694108339,3027.6503540974913,5362.49890293759,109.22968373809294,5,3,297,1,2,2.0,4.0,891000,379.0,719,1828671
1.0227272727272727,5500.0,6544.599441760585,271.0357142857143,0.8333282912165318,3027.6503540974913,3602.6834213223055,165.92713307974526,7,4,451,1,2,2.0,6.0,1353000,968.0,2087,3439839
0.4931077694235589,5500.0,5689.278035691427,164.375,0.5001091952636415,3027.6503540974913,3131.844483512769,106.69762571553939,4,4,399,1,1,1.0,3.0,399000,414.0,750,1180733
0.9730639730639731,5500.0,7061.008016970822,226.08333333333334,0.8070550577037242,3027.6503540974913,3886.9569859758067,172.28911131812097,4,3,396,1,2,2.0,4.0,1188000,440.0,1538,1950843
0.9973279893119572,5500.0,8900.584698745237,262.55555555555554,0.8257184976761615,3027.6503540974913,4899.610620878316,199.2373654156714,3,3,499,1,2,2.0,4.0,1497000,607.0,1642,2879042
0.46825396825396826,5500.0,10431.983936809898,479.39285714285717,0.5009831603797946,3027.6503540974913,5742.618156403971,202.62788810763695,8,7,18,1,1,3.0,8.0,108000,9.0,4352,150286
0.9976435935198822,5500.0,8919.779452611045,82.93877551020408,0.8123931684896493,3027.6503540974913,4910.176985121701,65.4094183340803,7,7,485,1,2,4.0,20.0,4850000,1483.0,2005,10685541
0.5093283582089553,5500.0,10096.229744486878,259.640625,0.5003799644288182,3027.6503540974913,5557.791556535512,114.98742059391223,8,8,67,1,1,3.0,10.0,402000,85.0,2963,757413
0.9833333333333333,5500.0,10038.533096431387,297.2,0.8077380300840563,3027.6503540974913,5526.030597096342,181.9995951412501,5,4,60,1,2,3.0,6.0,360000,68.0,2175,544694
0.9402228976697061,5500.0,7932.225315353103,225.33333333333334,0.8065861944074132,3027.6503540974913,4366.546324510893,180.35797736723487,3,3,329,1,2,2.0,4.0,987000,354.0,1226,1677608
1.0075757575757576,5500.0,6696.7396828632,338.27777777777777,0.814423247218984,3027.6503540974913,3686.433867658089,163.57603930564107,6,6,418,1,2,3.0,11.0,2508000,1288.0,4208,6218549
0.4943298969072165,5500.0,10108.117567503945,206.2,0.5000967564277652,3027.6503540974913,5564.335587729526,132.19666370501506,5,4,485,1,1,2.0,4.0,1455000,177.0,1083,1875110
0.9860335195530726,5500.0,6633.110060632884,225.13333333333333,0.8127539406982287,3027.6503540974913,3651.4069134259607,173.6313280927094,5,3,358,1,2,2.0,4.0,1074000,414.0,1486,1747239
0.9397759103641457,5500.0,5840.104551120336,149.77777777777777,0.8105288597344043,3027.6503540974913,3214.871747666519,119.60432452233677,3,3,238,1,2,1.0,2.0,238000,443.0,379,1033695
0.96875,5500.0,10171.024304733432,191.64285714285714,0.8203986083698926,3027.6503540974913,5598.964606865521,102.83204905859286,7,6,400,1,2,4.0,13.0,4000000,791.0,2787,6943138
0.5087108013937283,5500.0,5506.341930523586,438.61224489795916,0.4999967109848807,3027.6503540974913,3031.1414719511995,189.5281219597911,7,7,492,1,1,2.0,10.0,1476000,805.0,4790,3510127
0.49376114081996436,5500.0,6198.710272657283,408.53333333333336,0.5004072698328365,3027.6503540974913,3412.277700356106,302.0269303665927,5,3,187,1,1,1.0,2.0,187000,109.0,1223,356152
1.0131987577639752,5500.0,9993.044156018714,256.5,0.8263227822213522,3027.6503540974913,5500.989759542169,161.3919292861625,8,4,322,1,2,3.0,6.0,1932000,410.0,1734,3107462
0.983739837398374,5500.0,9261.714729520503,296.8,0.8267942357944844,3027.6503540974913,5098.406160069584,221.5452872116992,5,3,246,1,2,2.0,4.0,738000,288.0,1894,1425261
1.0186061179438664,5500.0,6016.109968159554,329.16326530612247,0.814672669271037,3027.6503540974913,3311.7595409795867,145.79728320210788,7,7,453,1,2,4.0,16.0,4530000,1438.0,5772,8248259
0.5064425770308123,5500.0,9575.215633306545,265.77142857142854,0.5000985947432838,3027.6503540974913,5270.982727770982,143.4214451341561,7,5,357,1,1,2.0,6.0,1071000,274.0,1981,1884263
0.42035398230088494,5500.0,8808.467920301857,385.8125,0.4941626960888848,3027.6503540974913,4848.902003265149,236.17965442998403,4,4,113,1,1,1.0,3.0,113000,87.0,1561,343581
0.9867256637168141,5500.0,7535.402629531722,413.125,0.820902583111138,3027.6503540974913,4148.102625376162,248.50217609055082,6,4,113,1,2,2.0,6.0,339000,234.0,3170,912120
0.625,5500.0,10382.99228498505,287.45,0.5175491695067657,3027.6503540974913,5715.649139677547,177.7616603622301,5,4,2,1,1,2.0,2.0,6000,1.0,671,10447
0.9364161849710982,5500.0,8502.431358573514,387.22222222222223,0.8346984451940448,3027.6503540974913,4680.434420631766,294.2582954556157,3,3,173,1,2,2.0,4.0,519000,197.0,2311,946433
0.9982905982905983,5500.0,9728.55378447934,313.1111111111111,0.8140444126821279,3027.6503540974913,5355.39260189734,240.23397160083564,3,3,195,1,2,2.0,4.0,585000,225.0,1841,1128102
0.5265151515151515,5500.0,9953.983469818992,388.0,0.500244783956837,3027.6503540974913,5479.4875594687355,236.52840043116663,5,4,66,1,1,2.0,4.0,198000,26.0,1922,259646
0.47584033613445376,5500.0,8936.977568319542,447.5,0.49967847467729504,3027.6503540974913,4919.644236233455,191.95472951146107,8,7,136,1,1,3.0,9.0,816000,100.0,4513,1137369
1.0425531914893618,5500.0,5780.151564460999,181.0625,0.7932184978874545,3027.6503540974913,3181.8687147050027,121.35758113937506,4,4,47,1,2,2.0,5.0,141000,105.0,1009,347993
0.9959514170040485,5500.0,6625.575901731257,147.77777777777777,0.8195152277092315,3027.6503540974913,3647.259495450263,118.36255507737422,3,3,247,1,2,2.0,4.0,741000,288.0,900,1221351
1.0067183462532299,5500.0,7674.576181161106,193.46666666666667,0.8144610330158814,3027.6503540974913,4224.715144080109,110.93232896318098,6,5,387,1,2,3.0,9.0,2322000,818.0,1993,4451944
1.0086477987421383,5500.0,7654.32601975565,108.55555555555556,0.8258723896249325,3027.6503540974913,4213.567797107425,92.35002857486172,3,3,424,1,2,2.0,4.0,1272000,500.0,752,2233022
0.9630860095976375,5500.0,5628.503383107556,285.40816326530614,0.8257105174044653,3027.6503540974913,3098.389138346276,126.6375928860494,7,7,387,1,2,3.0,13.0,2322000,1458.0,4214,6324498
0.9519230769230769,5500.0,7840.492676615553,296.6666666666667,0.826177122141875,3027.6503540974913,4316.049168846159,141.31545259757382,6,6,52,1,2,3.0,9.0,312000,147.0,3232,809896
0.5170940170940171,5500.0,10003.683774747758,393.7857142857143,0.49997486110760403,3027.6503540974913,5506.846676889889,185.39049568006917,7,6,156,1,1,3.0,7.0,936000,85.0,3206,1199302
0.544921875,5500.0,9068.821171891534,322.0,0.4984649565084065,3027.6503540974913,4992.221751331678,195.91190286506466,5,4,128,1,1,2.0,4.0,384000,57.0,1645,517555
0.9981617647058824,5500.0,6954.77663820921,176.9,0.8206154283583803,3027.6503540974913,3828.478536607832,113.5526309690797,5,4,272,1,2,2.0,6.0,816000,554.0,1401,2086964
0.9480122324159022,5500.0,9107.37966447628,251.77777777777777,0.8217074247409771,3027.6503540974913,5013.447502918528,188.13373077041442,6,3,109,1,2,2.0,4.0,327000,114.0,1469,575196
0.9570552147239264,5500.0,6503.778006378221,224.7,0.8228659463182603,3027.6503540974913,3580.2119607240907,138.38090072047706,5,4,163,1,2,2.0,6.0,489000,308.0,1820,1125825
0.48853211009174313,5500.0,10021.265135572019,401.14285714285717,0.5004427018322342,3027.6503540974913,5516.52489749445,240.74278794408346,7,4,109,1,1,2.0,4.0,327000,38.0,2118,423865
0.9598214285714286,5500.0,9013.19765127017,305.25,0.7910784001151879,3027.6503540974913,4961.602010985239,229.76000324449225,4,3,224,1,2,2.0,4.0,672000,247.0,1963,1237698
0.9612105711849958,5500.0,5872.828972403309,428.5833333333333,0.8196598602821249,3027.6503540974913,3232.885948700162,200.66780353581018,8,6,391,1,2,3.0,12.0,2346000,1111.0,5653,5051019
0.4649122807017544,5500.0,8946.094202623659,312.77777777777777,0.4994981275035311,3027.6503540974913,4924.662778247826,239.64180445916452,3,3,114,1,1,1.0,2.0,114000,64.0,994,253252
0.4801587301587302,5500.0,10040.903863270043,122.875,0.5001025487314461,3027.6503540974913,5527.335661288803,76.6508039402122,8,6,84,1,1,2.0,7.0,252000,87.0,754,570412
0.44623655913978494,5500.0,10448.604162050502,118.58333333333333,0.4984427945240669,3027.6503540974913,5751.767289283042,103.41835456342389,4,3,62,1,1,1.0,2.0,62000,31.0,443,146032
1.025462962962963,5500.0,8264.461707238492,358.9166666666667,0.8325176466812875,3027.6503540974913,4549.43643897196,268.6459171249003,4,3,144,1,2,2.0,4.0,432000,180.0,2033,812696
0.5,5500.0,5732.317863961436,189.38095238095238,0.5012300141587653,3027.6503540974913,3155.53712920404,144.54946426413215,7,3,68,1,1,1.0,2.0,68000,46.0,513,139385
0.4846846846846847,5500.0,7000.0493651799725,372.30555555555554,0.49999065783845864,3027.6503540974913,3853.400352579467,176.21088330981547,6,6,185,1,1,2.0,8.0,555000,195.0,3655,1103386
0.49857142857142855,5500.0,7743.373353336702,348.60714285714283,0.5003554836865296,3027.6503540974913,4262.586740934354,209.21145413117932,7,4,175,1,1,1.0,3.0,175000,183.0,1468,645294
0.9933774834437086,5500.0,10647.123076514508,283.6,0.8052932373775854,3027.6503540974913,5861.048355041587,153.18314483672464,6,5,151,1,2,3.0,8.0,906000,313.0,2547,2077795
0.5039106145251396,5500.0,9557.049921886974,369.77142857142854,0.5001244259370367,3027.6503540974913,5260.982832750636,194.1282301673282,7,5,358,1,1,2.0,6.0,1074000,267.0,2673,1860351
0.4968553459119497,5500.0,5909.959114846655,166.22222222222223,0.500214876229907,3027.6503540974913,3253.3254194122137,131.84060241232382,3,3,371,1,1,1.0,2.0,371000,236.0,521,722895
0.4870218579234973,5500.0,10384.923430022067,91.11111111111111,0.5000023344446844,3027.6503540974913,5716.712200033027,65.71095919806801,6,6,244,1,1,2.0,8.0,732000,263.0,1054,1763994
0.9994366197183099,5500.0,6417.7161838887405,459.4,0.8207427262375032,3027.6503540974913,3532.8364866632637,239.10893612187172,5,5,355,1,2,3.0,9.0,2130000,762.0,5168,3793272
0.997134670487106,5500.0,9283.456133408095,397.93333333333334,0.8115981707921333,3027.6503540974913,5110.37440901119,296.1619891368975,5,3,349,1,2,2.0,4.0,1047000,413.0,2166,1997766
0.4930232558139535,5500.0,6019.183870832408,264.2857142857143,0.5005336773503549,3027.6503540974913,3313.451668709755,142.96226804312252,7,5,86,1,1,2.0,6.0,258000,60.0,2088,372811
1.032085561497326,5500.0,9072.9924294193,301.1666666666667,0.8403044302651873,3027.6503540974913,4994.517953028219,229.79826462408812,4,3,187,1,2,2.0,4.0,561000,244.0,1750,1112078
0.9555555555555556,5500.0,6852.3196707166335,269.3,0.8243651508429202,3027.6503540974913,3772.0778322608044,145.90009571975776,6,5,36,1,2,2.0,8.0,108000,102.0,2861,376233
0.503731343283582,5500.0,6013.624364830268,297.5625,0.5004531354410438,3027.6503540974913,3310.3912613795756,127.13021383542652,8,8,67,1,1,3.0,10.0,402000,79.0,3288,613031
0.997737556561086,5500.0,8491.54587622665,447.2291666666667,0.8098419191980167,3027.6503540974913,4674.4421598168565,208.90140600072087,8,6,221,1,2,4.0,12.0,2210000,469.0,6361,3632133
0.9771986970684039,5500.0,6099.473659018154,127.88888888888889,0.81462259375687,3027.6503540974913,3357.649742460843,102.16585100272552,3,3,307,1,2,1.0,2.0,307000,607.0,477,1439761
0.5188888888888888,5500.0,5534.766349668903,331.4,0.4999208935073339,3027.6503540974913,3046.7885997130793,176.64091192219848,7,5,180,1,1,2.0,6.0,540000,148.0,2312,789867
0.9977553310886644,5500.0,8881.58529411483,189.33333333333334,0.8044786927173113,3027.6503540974913,4889.15179284979,149.03606945971165,3,3,297,1,2,2.0,4.0,891000,339.0,1225,1630204
0.4829059829059829,5500.0,8988.980199770576,232.5,0.500064007022747,3027.6503540974913,4948.270742692858,115.08997405360545,8,6,117,1,1,2.0,7.0,351000,118.0,2199,753617
0.9725274725274725,5500.0,6357.905679778598,311.7959183673469,0.8171593343370245,3027.6503540974913,3499.9118877636597,139.72472633596342,7,7,26,1,2,4.0,11.0,260000,73.0,3616,446261
0.47875647668393784,5500.0,7329.641920973734,200.44,0.49980754363691826,3027.6503540974913,4034.835083171626,113.69626203178362,5,5,193,1,1,2.0,6.0,579000,127.0,1299,866821
0.49822695035460995,5500.0,8728.14028034838,140.22222222222223,0.5004407062227048,3027.6503540974913,4804.683092801701,119.25264963280456,3,3,188,1,1,1.0,2.0,188000,121.0,438,462978
0.481638418079096,5500.0,9216.061717646971,425.1875,0.5000159819723392,3027.6503540974913,5073.275004148762,257.6339053126872,4,4,177,1,1,2.0,4.0,531000,49.0,2077,636967
1.030701754385965,5500.0,8536.71358813372,323.8333333333333,0.810340024772057,3027.6503540974913,4699.306166898532,244.72835899619335,4,3,380,1,2,2.0,4.0,1140000,473.0,1923,2147703
1.0343137254901962,5500.0,8314.985939119073,148.77777777777777,0.8162755577120558,3027.6503540974913,4577.249113252641,119.84028723448739,3,3,272,1,2,2.0,4.0,816000,343.0,986,1542658
0.47539267015706804,5500.0,6911.831996149653,447.12,0.49965578062066124,3027.6503540974913,3804.838289200885,234.41706422528205,5,5,191,1,1,2.0,6.0,573000,119.0,3344,820143
1.0198581560283688,5500.0,5866.475480173844,94.66666666666667,0.8168345792458278,3027.6503540974913,3229.388466336835,81.54753215150045,3,3,235,1,2,1.0,2.0,235000,491.0,398,1132435
0.4966139954853273,5500.0,6895.74545982808,454.65714285714284,0.5001014373013231,3027.6503540974913,3795.982942402665,236.21973106524743,7,5,443,1,1,2.0,6.0,1329000,316.0,3214,1994206
0.48260309278350516,5500.0,8285.328601231282,293.375,0.4998583187434135,3027.6503540974913,4560.923286060357,185.26553016324075,4,4,388,1,1,1.0,3.0,388000,389.0,1009,1414883
0.518905472636816,5500.0,6467.24645338856,365.06666666666666,0.4997667908299094,3027.6503540974913,3560.1020026613855,191.14860320114067,6,5,402,1,1,2.0,6.0,1206000,301.0,2583,1790635
0.5,5500.0,6947.526231884626,387.9166666666667,0.7977240352174656,3027.6503540974913,3824.487319284927,182.68282399940384,8,6,2,1,2,2.0,2.0,6000,2.0,1070,12123
0.5068027210884354,5500.0,9295.411297690898,93.3,0.5003793945872534,3027.6503540974913,5116.955510351941,70.35331885337187,5,4,147,1,1,2.0,4.0,441000,54.0,409,558024
0.9990196078431373,5500.0,9127.983443199366,160.58333333333334,0.8017394115369545,3027.6503540974913,5024.789509817928,124.28593011375996,4,3,340,1,2,2.0,4.0,1020000,405.0,908,1955282
1.0259009009009008,5500.0,8538.176907039131,348.8125,0.8093845892234591,3027.6503540974913,4700.111697444372,212.7929255559655,4,4,444,1,2,2.0,6.0,1332000,960.0,2779,4021976
0.4947333772218565,5500.0,9579.97003320081,218.24489795918367,0.5000545686506949,3027.6503540974913,5273.5999387752345,102.70194143982968,7,7,434,1,1,3.0,12.0,2604000,324.0,2456,3759536
0.46529774127310064,5500.0,6881.447117983666,92.03333333333333,0.4988967529105998,3027.6503540974913,3788.11196426662,73.0448531705872,6,5,487,1,1,2.0,6.0,1461000,294.0,440,2093282
1.032857142857143,5500.0,9504.187008347919,151.625,0.8251274389533003,3027.6503540974913,5231.882756587883,104.99896824889916,4,4,350,1,2,3.0,6.0,2100000,485.0,1006,3374567
1.0416666666666667,5500.0,10260.320331966484,269.95238095238096,0.8239231176810756,3027.6503540974913,5648.120452042185,204.06946763062726,7,3,136,1,2,2.0,4.0,408000,177.0,1780,866831
0.9982773471145564,5500.0,9130.655938396809,241.0,0.8252463345374148,3027.6503540974913,5026.2606700053575,184.51964665043124,3,3,387,1,2,2.0,4.0,1161000,467.0,1408,2241486
0.49137931034482757,5500.0,5800.377873321669,190.55555555555554,0.500645513948729,3027.6503540974913,3193.002931283928,150.13253404168526,3,3,116,1,1,1.0,2.0,116000,65.0,456,212426
0.4984008528784648,5500.0,10226.883654455874,346.85,0.5001307576003888,3027.6503540974913,5629.714166859487,213.42132163004658,5,4,469,1,1,2.0,4.0,1407000,188.0,1830,1871829
0.49744376278118607,5500.0,10734.356948083381,463.0,0.5001213248270414,3027.6503540974913,5909.069020886095,281.95318760389995,4,4,489,1,1,2.0,4.0,1467000,200.0,2197,1990301
0.506547619047619,5500.0,8419.631866350615,335.0625,0.500105990070736,3027.6503540974913,4634.854800277631,205.87033742949308,4,4,420,1,1,2.0,4.0,1260000,168.0,1737,1598522
1.0040899795501022,5500.0,5543.481856445072,411.44444444444446,0.8068182071113071,3027.6503540974913,3051.586328290717,309.45601913321667,3,3,326,1,2,1.0,2.0,326000,666.0,1197,1461091
0.5042735042735043,5500.0,6290.515897793489,285.9166666666667,0.5021322058350293,3027.6503540974913,3462.8150337109737,218.17735001737935,4,3,39,1,1,1.0,2.0,39000,25.0,884,83346
0.4938977879481312,5500.0,7974.088589340236,204.44444444444446,0.5000581288633741,3027.6503540974913,4389.591298385589,104.78916095650472,6,6,437,1,1,2.0,8.0,1311000,483.0,1813,2759748
1.0084210526315789,5500.0,6095.4894450069205,355.025,0.8060508456670569,3027.6503540974913,3355.456504831405,187.80097041064374,8,5,95,1,2,3.0,8.0,570000,203.0,3329,1013313
0.8274509803921568,5500.0,9736.922821165186,173.54285714285714,0.7996255106193695,3027.6503540974913,5359.999604967405,104.8613490329416,7,5,51,1,2,3.0,8.0,306000,69.0,1757,527280
0.5002493765586035,5500.0,7061.727002316788,254.2,0.5001246727360108,3027.6503540974913,3887.3527743825894,144.183910336764,5,5,401,1,1,2.0,6.0,1203000,290.0,1905,1846880
0.5085308056872038,5500.0,9116.279289150285,395.2,0.5000457283487618,3027.6503540974913,5018.34658506318,205.98818178352553,6,5,422,1,1,2.0,6.0,1266000,317.0,3026,2155791
0.9951159951159951,5500.0,10627.764949080658,132.66666666666666,0.8139826806370605,3027.6503540974913,5850.392056608903,115.63520225260126,3,3,273,1,2,2.0,4.0,819000,316.0,905,1648871
1.0095238095238095,5500.0,10327.485539329335,129.41666666666666,0.8183919124703649,3027.6503540974913,5685.093681834033,112.45884769213323,4,3,70,1,2,2.0,4.0,210000,84.0,773,428589
0.538135593220339,5500.0,6724.498807054726,182.70833333333334,0.4987549369299829,3027.6503540974913,3701.714762601346,120.18589918255319,6,4,295,1,1,1.0,3.0,295000,357.0,755,1099027
0.5097560975609756,5500.0,10091.86149249097,87.0,0.5001081468309253,3027.6503540974913,5555.386912953297,73.42853668704014,3,3,410,1,1,1.0,2.0,410000,272.0,288,1107544
0.508355795148248,5500.0,7171.003521173434,411.9642857142857,0.5000649823874309,3027.6503540974913,3947.507518202747,178.17447672392404,8,7,265,1,1,3.0,10.0,1590000,222.0,4571,2136960
0.4958791208791209,5500.0,7340.232043366874,512.4107142857143,0.5001548040255933,3027.6503540974913,4040.664753683176,219.04335617205302,8,7,208,1,1,3.0,10.0,1248000,165.0,5778,1658158
0.5255813953488372,5500.0,6130.846818263917,209.24,0.4995111415220894,3027.6503540974913,3374.9200982244056,119.59350595524268,5,5,301,1,1,2.0,6.0,903000,252.0,1563,1381654
0.5152173913043478,5500.0,7281.392205804854,131.5625,0.5003124911529166,3027.6503540974913,4008.2744891323237,90.64360153921511,4,4,115,1,1,1.0,3.0,115000,127.0,550,416073
0.49019607843137253,5500.0,8960.738034994942,382.26666666666665,0.500886969961761,3027.6503540974913,4932.723942659509,200.65752833661864,6,5,51,1,1,2.0,5.0,153000,37.0,2245,269291
