mean_D,mean_zp,mean_zc,mean_zm,std_D,std_zp,std_zc,std_zm,H,J,T,O,U,noPer,noSkill,costPer,costCas,costTrain,costTot
0.9907407407407407,5500.0,5605.765911488278,285.97222222222223,0.8216804058221546,3027.6503540974913,3085.8725721645696,142.87006806608008,6,6,324,1,2,3.0,11.0,1944000,980.0,3940,4219804
0.5168776371308017,5500.0,7670.7054616591895,431.52777777777777,0.49997883567235324,3027.6503540974913,4222.58438312182,201.794306320798,6,6,158,1,1,2.0,8.0,474000,192.0,4123,1044361
1.0363636363636364,5500.0,9327.37305777727,175.19444444444446,0.7974991951107128,3027.6503540974913,5134.549880214319,94.05919699679846,6,6,110,1,2,4.0,11.0,1100000,251.0,2195,1934875
0.4777777777777778,5500.0,8165.772989409161,171.66666666666666,0.4996169670647339,3027.6503540974913,4495.110087793523,90.45219731991037,6,6,375,1,1,2.0,8.0,1125000,381.0,1630,2318833
1.0308123249299719,5500.0,7204.230532051812,189.75,0.8250310282333286,3027.6503540974913,3965.7983857030235,100.14828291802397,6,6,119,1,2,3.0,10.0,714000,383.0,2459,1941178
0.9831081081081081,5500.0,10917.302587846447,154.08333333333334,0.8158615055224607,3027.6503540974913,6009.777281069592,87.38662042081401,6,6,296,1,2,4.0,13.0,2960000,611.0,1987,5415403
1.1666666666666667,5500.0,7194.489728916131,125.5,0.834847109936722,3027.6503540974913,3960.436250055216,81.45796461979639,6,6,2,1,2,3.0,4.0,12000,8.0,522,34760
1.0208333333333333,5500.0,10481.40760931494,333.27777777777777,0.8045656409807507,3027.6503540974913,5769.8249926877315,161.35667875169523,6,6,56,1,2,4.0,10.0,560000,125.0,3748,1011590
1.0072916666666667,5500.0,8766.18954898237,232.97222222222223,0.8147602379023124,3027.6503540974913,4825.628525829491,119.27650615538217,6,6,320,1,2,4.0,13.0,3200000,691.0,3745,5380948
0.4479166666666667,5500.0,6895.373117640831,403.72222222222223,0.4998903388516255,3027.6503540974913,3795.77797477447,189.46052903835158,6,6,16,1,1,2.0,5.0,48000,14.0,2612,88223
0.4913700107874865,5500.0,8474.535021990147,217.52777777777777,0.500060395797895,3027.6503540974913,4665.077992752738,108.01256173271464,6,6,309,1,1,2.0,8.0,927000,335.0,2040,2033811
1.0098360655737706,5500.0,5844.3973297380735,214.30555555555554,0.8233281852409629,3027.6503540974913,3217.2348445214384,107.2542558448167,6,6,305,1,2,3.0,11.0,1830000,942.0,2511,4172395
0.4932795698924731,5500.0,9819.756523388227,326.80555555555554,0.5002911640114891,3027.6503540974913,5405.598057306822,156.54608074565584,6,6,124,1,1,2.0,7.0,372000,134.0,2735,874650
0.4226190476190476,5500.0,6330.67005909707,122.63888888888889,0.4954526607418848,3027.6503540974913,3484.9191720181148,79.69124446540188,6,6,28,1,1,2.0,6.0,84000,23.0,733,135378
0.42105263157894735,5500.0,7067.7057421970485,457.6111111111111,0.4959077997752902,3027.6503540974913,3890.6439623672304,212.85585703244314,6,6,19,1,1,2.0,6.0,57000,14.0,3046,96027
1.0148809523809523,5500.0,5618.884134520531,268.22222222222223,0.8157509043967804,3027.6503540974913,3093.0939162752475,129.55530779469353,6,6,56,1,2,3.0,9.0,336000,178.0,2698,775949
1.0381150381150381,5500.0,7380.290598216627,262.69444444444446,0.8165971890007965,3027.6503540974913,4062.716262369629,129.40033549182485,6,6,481,1,2,3.0,12.0,2886000,1575.0,3670,7865328
0.49785775492716366,5500.0,10798.79435917435,447.8888888888889,0.5001025564665843,3027.6503540974913,5944.540648250947,210.25532475374214,6,6,389,1,1,3.0,9.0,2334000,176.0,4583,2917791
0.4808743169398907,5500.0,10934.217860793873,283.72222222222223,0.5003180364379728,3027.6503540974913,6019.088832365761,140.70061653050243,6,6,61,1,1,3.0,7.0,366000,24.0,2141,443687
0.5071428571428571,5500.0,6331.641723160076,386.0,0.5002468316333142,3027.6503540974913,3485.454055480737,182.19267666009912,6,6,140,1,1,2.0,8.0,420000,162.0,3343,812451
0.5133928571428571,5500.0,5508.570166719101,490.8611111111111,0.5000066481847132,3027.6503540974913,3032.3680756069025,228.35738316166712,6,6,224,1,1,2.0,7.0,672000,272.0,4071,1225926
1.0341880341880343,5500.0,8813.913655524455,480.94444444444446,0.8128598070249178,3027.6503540974913,4851.899781842424,223.70387881488642,6,6,117,1,2,4.0,12.0,1170000,268.0,6744,2037302
0.51625,5500.0,7170.498448010282,220.58333333333334,0.49984001191944555,3027.6503540974913,3947.229484577063,116.96211230259871,6,6,400,1,1,2.0,8.0,1200000,471.0,2080,2457569
0.5201612903225806,5500.0,10116.285643934747,483.1388888888889,0.4999294440732223,3027.6503540974913,5568.8319658200735,225.148732146778,6,6,124,1,1,3.0,9.0,744000,67.0,4912,936523
0.4863013698630137,5500.0,8674.91811689997,276.0833333333333,0.5000978377858887,3027.6503540974913,4775.3852560725345,135.88658611398805,6,6,146,1,1,2.0,8.0,438000,149.0,2646,909092
0.4953051643192488,5500.0,6558.033988439415,475.47222222222223,0.5002716308668217,3027.6503540974913,3610.078895869451,222.51901827049187,6,6,142,1,1,2.0,8.0,426000,155.0,4625,821722
0.5058823529411764,5500.0,9418.353976106624,388.19444444444446,0.5004562808866844,3027.6503540974913,5184.633227413589,184.4043413564635,6,6,85,1,1,2.0,7.0,255000,99.0,3355,617965
1.0666666666666667,5500.0,8473.977760277274,360.0,0.8183293477251776,3027.6503540974913,4664.771230275955,170.86067841540202,6,6,15,1,2,4.0,7.0,150000,36.0,2906,274623
1.1111111111111112,5500.0,7803.256014446079,183.25,0.8323523637957304,3027.6503540974913,4295.551060954737,95.87592428312156,6,6,3,1,2,4.0,6.0,30000,8.0,1282,56820
1.009744623655914,5500.0,6273.228410004306,112.25,0.8282242634451854,3027.6503540974913,3453.2985848879966,77.31655708837532,6,6,496,1,2,3.0,11.0,2976000,1545.0,1671,7183015
1.028322440087146,5500.0,10652.278752163362,466.19444444444446,0.8235389947126028,3027.6503540974913,5863.886461078653,217.6266553322711,6,6,306,1,2,4.0,14.0,3060000,724.0,7523,5945575
0.967032967032967,5500.0,7294.855645239551,183.91666666666666,0.8165788931998167,3027.6503540974913,4015.685868618112,97.31021822721686,6,6,91,1,2,3.0,10.0,546000,262.0,2074,1357140
0.506872852233677,5500.0,9596.665825429875,378.5833333333333,0.5000601744470468,3027.6503540974913,5282.790669912374,180.00656734051202,6,6,388,1,1,2.0,8.0,1164000,442.0,3609,2748442
0.9887820512820513,5500.0,10051.98750337971,413.25,0.814780732046059,3027.6503540974913,5533.4370043620265,192.99983345662687,6,6,208,1,2,4.0,12.0,2080000,435.0,5643,3679340
0.5171919770773639,5500.0,10530.81761138412,131.47222222222223,0.4998237094018997,3027.6503540974913,5797.024303644223,77.81240669019714,6,6,349,1,1,3.0,8.0,2094000,182.0,1197,2637055
1.0250859106529209,5500.0,8210.771317183538,199.69444444444446,0.8227532462836663,3027.6503540974913,4519.880851978958,100.6469982362527,6,6,485,1,2,4.0,15.0,4850000,1118.0,3336,8237667
1.0019245573518092,5500.0,6346.645192586565,382.55555555555554,0.8225242609685622,3027.6503540974913,3493.7131935756106,180.98594174993568,6,6,433,1,2,3.0,11.0,2598000,1324.0,4897,6133940
0.48781838316722037,5500.0,10085.034329043478,241.22222222222223,0.49999003005554676,3027.6503540974913,5551.628683166154,123.82386363843283,6,6,301,1,1,2.0,8.0,903000,313.0,2387,2091754
0.48950617283950615,5500.0,8811.951019956372,375.8611111111111,0.5000442259244084,3027.6503540974913,4850.819386520121,178.7761813438049,6,6,270,1,1,2.0,8.0,810000,292.0,3697,1803840
1.0171232876712328,5500.0,6666.092529842492,457.75,0.8258281735393568,3027.6503540974913,3669.563165168048,212.9280730333938,6,6,146,1,2,3.0,11.0,876000,458.0,5953,2141238
0.4393939393939394,5500.0,5627.345817602725,200.5,0.4970670170269245,3027.6503540974913,3097.7519195079876,105.40764407087102,6,6,55,1,1,2.0,7.0,165000,48.0,1784,265007
0.4956467661691542,5500.0,7314.8728932210015,314.80555555555554,0.5001365882902377,3027.6503540974913,4026.7050009706745,153.90216176787575,6,6,268,1,1,2.0,8.0,804000,303.0,2950,1710004
0.4166666666666667,5500.0,6819.2450289921735,314.4166666666667,0.49646638681731176,3027.6503540974913,3753.8708412192204,153.6653832195137,6,6,12,1,1,2.0,5.0,36000,7.0,1671,53789
0.517799352750809,5500.0,9719.447076804874,246.55555555555554,0.5000878482304051,3027.6503540974913,5350.379524312746,122.68203837433799,6,6,103,1,1,3.0,7.0,618000,56.0,2184,791600
0.9965277777777778,5500.0,6893.904459343399,447.75,0.8120798540109231,3027.6503540974913,3794.9695049900583,209.53859174045107,6,6,240,1,2,3.0,10.0,1440000,730.0,5216,3577313
0.5257936507936508,5500.0,7292.520596770211,406.69444444444446,0.49958211442762157,3027.6503540974913,4014.4004667408335,192.4604329569282,6,6,168,1,1,2.0,8.0,504000,208.0,3841,1064724
0.4976190476190476,5500.0,8567.998243708284,361.72222222222223,0.5001928596620666,3027.6503540974913,4716.5278029945575,171.89259289470124,6,6,210,1,1,2.0,8.0,630000,228.0,3302,1351456
1.0027777777777778,5500.0,6381.713808191727,105.61111111111111,0.8255267163755836,3027.6503540974913,3513.0178311128243,75.43181510582076,6,6,120,1,2,3.0,11.0,720000,363.0,1135,1702759
1.0052974735126325,5500.0,10252.93933657628,179.33333333333334,0.8153968651112409,3027.6503540974913,5644.057347804595,101.48244042338415,6,6,409,1,2,4.0,12.0,4090000,885.0,2226,7393672
0.9886363636363636,5500.0,9165.691433934076,181.52777777777777,0.81219473470427,3027.6503540974913,5045.547075545245,100.23614577902984,6,6,396,1,2,4.0,12.0,3960000,829.0,2463,6718836
0.47560975609756095,5500.0,8992.62548011689,437.75,0.50042291720873,3027.6503540974913,4950.27740348037,203.19158798673587,6,6,41,1,1,2.0,6.0,123000,39.0,3209,274996
0.5096006144393241,5500.0,7641.118326679769,113.22222222222223,0.5000038358051161,3027.6503540974913,4206.297201358698,72.80349721235379,6,6,434,1,1,2.0,8.0,1302000,510.0,1092,2804919
1.0627705627705628,5500.0,7247.369769335603,335.6111111111111,0.808280966483908,3027.6503540974913,3989.5457542553445,162.68291292797213,6,6,77,1,2,3.0,10.0,462000,262.0,3745,1265591
1.0150987224157957,5500.0,8288.240002009446,193.22222222222223,0.8208523769613139,3027.6503540974913,4562.5259594416175,103.5965005231109,6,6,287,1,2,4.0,13.0,2870000,630.0,2533,4831572
0.49415204678362573,5500.0,6981.378595529828,155.02777777777777,0.5003316735755593,3027.6503540974913,3843.122432153551,86.21086643842231,6,6,114,1,1,2.0,8.0,342000,128.0,1591,688852
0.5015290519877675,5500.0,7368.048835957679,506.4166666666667,0.5000932547039614,3027.6503540974913,4055.9773940354326,235.3858079227135,6,6,436,1,1,2.0,8.0,1308000,500.0,4562,2737945
1.0174765558397272,5500.0,9059.976154846026,454.1388888888889,0.8229862575080775,3027.6503540974913,4987.352729697165,212.52336379497237,6,6,391,1,2,4.0,14.0,3910000,885.0,7298,6785192
0.929745889387145,5500.0,7824.288206322951,209.13888888888889,0.8238208016555436,3027.6503540974913,4307.128901533548,104.34644296156031,6,6,223,1,2,3.0,12.0,1338000,593.0,2743,3299660
0.9938725490196079,5500.0,8371.740362433524,325.94444444444446,0.8106959433870858,3027.6503540974913,4608.491395042567,155.1377165975802,6,6,272,1,2,4.0,13.0,2720000,583.0,4779,4455446
0.5061195104391649,5500.0,7278.822144971082,235.05555555555554,0.5000525605512288,3027.6503540974913,4006.8597172062473,120.80750791343213,6,6,463,1,1,2.0,8.0,1389000,536.0,1955,2899656
0.5065243179122183,5500.0,7310.895494418206,261.8333333333333,0.5001057647799632,3027.6503540974913,4024.515514990007,129.87653477712703,6,6,281,1,1,2.0,8.0,843000,323.0,2159,1727783
0.5092592592592593,5500.0,8934.49891239794,184.41666666666666,0.5000686247601366,3027.6503540974913,4918.279781055505,100.56451376390893,6,6,270,1,1,2.0,8.0,810000,313.0,1846,1885610
0.9587020648967551,5500.0,10176.542500628915,455.9166666666667,0.817861586286853,3027.6503540974913,5602.00227373042,214.30277313051405,6,6,113,1,2,4.0,12.0,1130000,219.0,6131,1941003
1.0311778290993072,5500.0,6185.412033815587,409.3888888888889,0.8148776861433017,3027.6503540974913,3404.9572608037543,192.1394252363599,6,6,433,1,2,3.0,11.0,2598000,1396.0,5561,6264200
0.4937984496124031,5500.0,6195.758391535276,275.30555555555554,0.5000584592400584,3027.6503540974913,3410.6527432789608,138.17624758555792,6,6,430,1,1,2.0,8.0,1290000,468.0,2779,2399003
0.9869791666666666,5500.0,6082.391210662315,362.0,0.8190532900813218,3027.6503540974913,3348.2461641311324,171.71438079388858,6,6,64,1,2,3.0,9.0,384000,193.0,3737,874328
0.9824281150159745,5500.0,8629.089893267173,403.97222222222223,0.8161985926673102,3027.6503540974913,4750.157649252626,192.63725883655917,6,6,313,1,2,4.0,14.0,3130000,644.0,6453,5118006
0.9724517906336089,5500.0,5772.13255529912,440.3611111111111,0.8098097143988338,3027.6503540974913,3177.45439544528,205.3806435138393,6,6,121,1,2,3.0,10.0,726000,347.0,5134,1558123
1.03,5500.0,5847.719272661673,231.55555555555554,0.8355199850900933,3027.6503540974913,3219.0635139157894,117.59286772454585,6,6,50,1,2,3.0,10.0,300000,159.0,2753,692955
1.0293427230046948,5500.0,7181.43038153301,409.1388888888889,0.8300088711069272,3027.6503540974913,3953.2473159227097,196.15695651009062,6,6,142,1,2,3.0,11.0,852000,458.0,5096,2250293
0.5454545454545454,5500.0,9101.826282429014,188.61111111111111,0.4991917787118982,3027.6503540974913,5010.390466714557,104.60818809191284,6,6,33,1,1,3.0,6.0,198000,21.0,1213,250514
0.495079950799508,5500.0,6425.241926240603,435.75,0.5001296075750433,3027.6503540974913,3536.979271480802,203.23686040817356,6,6,271,1,1,2.0,8.0,813000,299.0,4156,1523933
1.0208333333333333,5500.0,7920.630478616035,466.1666666666667,0.8088350295312619,3027.6503540974913,4360.163576955859,217.31195483517632,6,6,88,1,2,3.0,10.0,528000,278.0,5369,1433441
0.5039840637450199,5500.0,10537.598800738187,186.61111111111111,0.500150207084031,3027.6503540974913,5800.757225525868,100.21613151520575,6,6,251,1,1,3.0,9.0,1506000,123.0,1725,1885163
0.9967320261437909,5500.0,7757.868179450867,338.52777777777777,0.833795509123086,3027.6503540974913,4270.565880101105,160.46209808124448,6,6,255,1,2,3.0,11.0,1530000,772.0,4425,4122732
0.9793187347931873,5500.0,5865.386939513878,331.3333333333333,0.8179725083004583,3027.6503540974913,3228.7892444250906,156.81909504721858,6,6,274,1,2,3.0,11.0,1644000,807.0,4369,3666062
0.48295454545454547,5500.0,8893.54221140169,231.47222222222223,0.5001832508765942,3027.6503540974913,4895.733859187512,115.44014803255311,6,6,88,1,1,2.0,7.0,264000,87.0,2078,555522
0.9444444444444444,5500.0,8298.486100241225,148.08333333333334,0.822732574345327,3027.6503540974913,4568.166250885174,84.80747103208031,6,6,21,1,2,3.0,8.0,126000,58.0,1117,309684
0.9927536231884058,5500.0,6793.067356995923,460.0833333333333,0.7968585841220301,3027.6503540974913,3739.4605070576026,214.83141230808337,6,6,23,1,2,3.0,8.0,138000,68.0,4215,342302
0.9926975945017182,5500.0,6848.342684018988,363.22222222222223,0.8174282990642663,3027.6503540974913,3769.888573136556,171.8828689396376,6,6,388,1,2,3.0,11.0,2328000,1168.0,4606,5711952
0.8958333333333334,5500.0,9773.955705217038,136.88888888888889,0.7784212974424946,3027.6503540974913,5380.385536697013,75.64004146624903,6,6,8,1,2,3.0,7.0,48000,19.0,953,109374
0.5051546391752577,5500.0,9326.44037798929,406.1388888888889,0.5004035137385807,3027.6503540974913,5134.036456888803,191.3218907313428,6,6,97,1,1,2.0,8.0,291000,113.0,3987,717220
0.5074758135444152,5500.0,6695.981755661151,446.27777777777777,0.5000540715020294,3027.6503540974913,3686.0166424650597,208.41395773262832,6,6,379,1,1,2.0,8.0,1137000,443.0,4349,2256534
0.4791666666666667,5500.0,8664.571787019138,196.27777777777777,0.5021881942620119,3027.6503540974913,4769.6897889221145,101.70928068656163,6,6,16,1,1,2.0,5.0,48000,15.0,1094,105808
0.9859098228663447,5500.0,8237.944605786979,298.6111111111111,0.8177715079081218,3027.6503540974913,4534.8392550448125,147.02658219864824,6,6,414,1,2,4.0,14.0,4140000,872.0,4702,6678993
0.7916666666666666,5500.0,7576.346880450034,449.0833333333333,0.6580053301400786,3027.6503540974913,4170.641693701814,210.6169678417604,6,6,4,1,2,3.0,5.0,24000,7.0,2598,43128
0.5073221757322176,5500.0,5857.826025363437,169.41666666666666,0.5000335650783466,3027.6503540974913,3224.627098169657,89.51532191274775,6,6,478,1,1,2.0,8.0,1434000,542.0,1391,2593110
0.9875922199865862,5500.0,10444.233249567762,92.05555555555556,0.8138644530366468,3027.6503540974913,5749.361181151024,64.5192969780335,6,6,497,1,2,4.0,16.0,4970000,1026.0,1604,8959402
0.987627365356623,5500.0,10252.96959588604,473.27777777777777,0.8135728012871493,3027.6503540974913,5644.074005006397,221.02716201681264,6,6,229,1,2,4.0,12.0,2290000,481.0,6563,4007877
1.0156819839533187,5500.0,9771.722477034824,235.36111111111111,0.825603971084451,3027.6503540974913,5379.156185043074,121.45408368780544,6,6,457,1,2,4.0,15.0,4570000,1030.0,4127,8301595
0.4911111111111111,5500.0,7715.574241355057,418.4166666666667,0.5000599062376894,3027.6503540974913,4247.283833437113,197.52010747552478,6,6,300,1,1,2.0,8.0,900000,321.0,3769,1821221
0.9793956043956044,5500.0,6161.766021135147,270.1388888888889,0.8178250101504464,3027.6503540974913,3391.940559228313,134.12683821725886,6,6,364,1,2,3.0,11.0,2184000,1074.0,3495,4947966
0.9736495388669302,5500.0,10357.466960413742,397.02777777777777,0.8155323012892025,3027.6503540974913,5701.597910954498,186.89775449405653,6,6,253,1,2,4.0,14.0,2530000,501.0,6421,4396999
0.4995704467353952,5500.0,8215.954491727349,400.19444444444446,0.5001072383696079,3027.6503540974913,4522.734095659488,189.84291543189738,6,6,388,1,1,2.0,8.0,1164000,431.0,3501,2526868
0.9626436781609196,5500.0,8155.486837743765,303.0833333333333,0.8115065290755544,3027.6503540974913,4489.447747660427,145.2970110792766,6,6,58,1,2,3.0,9.0,348000,165.0,3240,888019
0.48813209494324045,5500.0,8074.036082370422,466.94444444444446,0.4999881455402639,3027.6503540974913,4444.610582506316,218.95817532049935,6,6,323,1,1,2.0,8.0,969000,344.0,4543,2040784
0.9857035364936042,5500.0,10748.577447523232,403.80555555555554,0.8174463699246318,3027.6503540974913,5916.897148188731,190.88393174079738,6,6,443,1,2,4.0,14.0,4430000,912.0,6633,7964121
1.0140264026402641,5500.0,10876.09145100869,333.30555555555554,0.8242613244166441,3027.6503540974913,5987.091296880574,159.38521520328297,6,6,202,1,2,4.0,13.0,2020000,435.0,5008,3751340
0.5003422313483915,5500.0,8580.976389125839,420.9166666666667,0.500085462661437,3027.6503540974913,4723.672036916193,197.80688634553218,6,6,487,1,1,2.0,8.0,1461000,545.0,3998,3223318
0.9981060606060606,5500.0,10568.582882699924,319.55555555555554,0.825354970566895,3027.6503540974913,5817.813401293656,153.46873938445566,6,6,88,1,2,4.0,11.0,880000,192.0,3896,1616011
0.9840136054421769,5500.0,8409.58876895227,259.47222222222223,0.8166872725896133,3027.6503540974913,4629.3262571150235,130.4649895261694,6,6,490,1,2,4.0,14.0,4900000,1029.0,4269,8072390
0.9951338199513382,5500.0,6330.646444359579,100.22222222222223,0.8156535491911255,3027.6503540974913,3484.9061725329643,66.26014148193731,6,6,411,1,2,3.0,14.0,2466000,1247.0,1704,5812587
0.49930555555555556,5500.0,5820.971797697894,369.0,0.5001732191650691,3027.6503540974913,3204.3395135439164,175.85952185927104,6,6,240,1,1,2.0,8.0,720000,270.0,3455,1326719
1.0027977617905675,5500.0,10439.334283113301,114.91666666666667,0.818366834956283,3027.6503540974913,5746.6643888745575,75.98021358974228,6,6,417,1,2,4.0,14.0,4170000,891.0,1419,7565152
1.0095338983050848,5500.0,8140.022971929461,170.33333333333334,0.8296736610700978,3027.6503540974913,4480.9351696952635,99.23305900757065,6,6,472,1,2,4.0,13.0,4720000,1059.0,2511,7803880
0.9720518064076347,5500.0,10391.533326222723,321.3611111111111,0.8144845085718456,3027.6503540974913,5720.3508281371105,157.32298947030284,6,6,489,1,2,4.0,13.0,4890000,969.0,4982,8424325
0.49867021276595747,5500.0,9609.144275635706,88.55555555555556,0.5001090837274801,3027.6503540974913,5289.659830673151,68.05016823509987,6,6,376,1,1,2.0,8.0,1128000,428.0,601,2678294
0.9978070175438597,5500.0,5595.931716762143,174.22222222222223,0.8108015854741586,3027.6503540974913,3080.4590261382336,95.25877870640018,6,6,456,1,2,3.0,11.0,2736000,1385.0,2031,5988759
0.5023084025854109,5500.0,7477.6690787802745,230.36111111111111,0.5001101301286633,3027.6503540974913,4116.321351671448,117.21851457312603,6,6,361,1,1,2.0,8.0,1083000,407.0,1909,2172570
0.4782608695652174,5500.0,8469.560253164283,182.88888888888889,0.5013469638540377,3027.6503540974913,4662.339472644161,100.28866273420877,6,6,23,1,1,2.0,5.0,69000,24.0,1201,141037
0.8888888888888888,5500.0,7657.873705984466,295.72222222222223,0.816496580927726,3027.6503540974913,4215.5207341014075,143.90524880948797,6,6,9,1,2,3.0,8.0,54000,21.0,2679,126296
0.9759036144578314,5500.0,7277.565661988633,401.97222222222223,0.8196892759594302,3027.6503540974913,4006.16804608866,190.22174820998646,6,6,249,1,2,3.0,11.0,1494000,724.0,5066,3674397
1.0156695156695157,5500.0,5746.633040724656,130.72222222222223,0.8227239801037932,3027.6503540974913,3163.4173746578817,75.3406022620363,6,6,234,1,2,3.0,11.0,1404000,733.0,1474,3210962
0.47446236559139787,5500.0,6607.411431693938,249.77777777777777,0.49968332494737766,3027.6503540974913,3637.2602837883574,125.05087218776458,6,6,124,1,1,2.0,7.0,372000,124.0,1973,656290
0.49029126213592233,5500.0,9485.111668885413,137.11111111111111,0.500310677503501,3027.6503540974913,5221.38212781003,85.00647967832563,6,6,103,1,1,2.0,8.0,309000,106.0,1159,708534
1.03551912568306,5500.0,5857.355120150891,125.33333333333333,0.79128515436827,3027.6503540974913,3224.3678733817455,74.69327757091473,6,6,61,1,2,3.0,9.0,366000,197.0,1284,836937
0.4855555555555556,5500.0,7246.142336960297,95.33333333333333,0.4998838941395353,3027.6503540974913,3988.870074970667,64.38899639800933,6,6,450,1,1,2.0,8.0,1350000,471.0,1003,2622372
0.501704158145876,5500.0,5624.926030992713,421.52777777777777,0.5000823250361822,3027.6503540974913,3096.4198708195067,197.99083472454132,6,6,489,1,1,2.0,8.0,1467000,555.0,3904,2674638
0.5,5500.0,7959.486687949041,115.44444444444444,0.500260620293955,3027.6503540974913,4381.553216218761,67.72062122930164,6,6,160,1,1,2.0,8.0,480000,179.0,1042,1022287
0.9375,5500.0,7065.08290913408,302.5,0.8321544476044886,3027.6503540974913,3889.2001402850788,145.5520525447855,6,6,88,1,2,3.0,10.0,528000,239.0,3565,1261195
0.9860544217687075,5500.0,7044.145990145788,95.33333333333333,0.8121290958671767,3027.6503540974913,3877.674745705331,63.43410529270287,6,6,490,1,2,3.0,14.0,2940000,1454.0,1691,7182267
1.0492424242424243,5500.0,6528.3758971566585,470.0,0.8199036547675168,3027.6503540974913,3593.7526539468886,220.79635090152323,6,6,264,1,2,3.0,10.0,1584000,881.0,5654,4091802
0.9930167597765364,5500.0,8552.201435908179,495.6666666666667,0.8197876658858891,3027.6503540974913,4707.831946498268,231.92843723873105,6,6,358,1,2,4.0,12.0,3580000,762.0,6997,5914751
0.4942528735632184,5500.0,7142.680369980672,185.33333333333334,0.5001466521010016,3027.6503540974913,3931.916136614033,103.79870629526857,6,6,232,1,1,2.0,8.0,696000,251.0,1608,1354735
0.9614197530864198,5500.0,5771.263783387819,189.38888888888889,0.811683369721336,3027.6503540974913,3176.976152248029,99.14124924362866,6,6,324,1,2,3.0,11.0,1944000,920.0,2290,4166653
0.47883597883597884,5500.0,6054.451687943928,249.75,0.5002139802885313,3027.6503540974913,3332.865963067198,123.81492524847606,6,6,63,1,1,2.0,7.0,189000,64.0,1825,342737
0.9906890130353817,5500.0,10433.059444607585,176.61111111111111,0.8168238502628365,3027.6503540974913,5743.210203961152,96.1119221912744,6,6,179,1,2,4.0,12.0,1790000,376.0,2419,3217006
0.9745547073791349,5500.0,6383.585749305425,273.8888888888889,0.8241200728793724,3027.6503540974913,3514.0483007811404,134.38808998627343,6,6,262,1,2,3.0,11.0,1572000,770.0,3648,3679910
0.5,5500.0,8372.278451013775,93.02777777777777,0.5018214996572469,3027.6503540974913,4608.787603057211,73.26175619403973,6,6,23,1,1,2.0,6.0,69000,26.0,599,147233
0.5006666666666667,5500.0,7928.603710755358,162.88888888888889,0.500166305453459,3027.6503540974913,4364.552696794026,87.76877992862114,6,6,250,1,1,2.0,7.0,750000,285.0,1241,1600322
1.033639143730887,5500.0,9313.405923950582,179.52777777777777,0.8178318010563043,3027.6503540974913,5126.861226091392,92.69103396649417,6,6,436,1,2,4.0,14.0,4360000,1024.0,2921,7925722
0.5909090909090909,5500.0,9807.210056690365,301.77777777777777,0.49353910345005264,3027.6503540974913,5398.691454699466,141.85145371350595,6,6,22,1,1,3.0,6.0,132000,16.0,2036,189313
0.5335497835497836,5500.0,7810.6827371657955,253.66666666666666,0.4991433145298283,3027.6503540974913,4299.639337258762,122.17575162737606,6,6,154,1,1,2.0,7.0,462000,199.0,1902,1047573
0.5114942528735632,5500.0,6655.954644492407,188.61111111111111,0.5013104877908419,3027.6503540974913,3663.9824429553237,103.30240704643481,6,6,29,1,1,2.0,6.0,87000,35.0,1109,177662
0.5095541401273885,5500.0,6018.202830582607,169.77777777777777,0.5000414350742697,3027.6503540974913,3312.9116238261745,87.4492868911907,6,6,314,1,1,2.0,8.0,942000,361.0,1484,1759771
0.5028248587570622,5500.0,7386.398402500394,277.5,0.5000803189215107,3027.6503540974913,4066.0784979700843,136.44433715936012,6,6,472,1,1,2.0,8.0,1416000,545.0,2551,2950893
1.030054644808743,5500.0,7307.030065411011,255.19444444444446,0.8120149113063415,3027.6503540974913,4022.387666353212,125.84521545918325,6,6,61,1,2,3.0,9.0,366000,195.0,2514,987619
0.9847931873479319,5500.0,9624.17502005459,280.94444444444446,0.8102432438671228,3027.6503540974913,5297.933983157184,136.33822322119028,6,6,274,1,2,4.0,12.0,2740000,584.0,3780,4815602
0.49166666666666664,5500.0,8972.97392864191,160.83333333333334,0.5020267047926136,3027.6503540974913,4939.459580429135,89.15139611117388,6,6,20,1,1,2.0,5.0,60000,22.0,847,132631
0.9966499162479062,5500.0,9875.20340274606,328.30555555555554,0.8217745722287749,3027.6503540974913,5436.120559837975,159.04748966347745,6,6,398,1,2,4.0,15.0,3980000,851.0,5617,7118750
0.5005592841163311,5500.0,8315.0372123943,238.91666666666666,0.5001395668198626,3027.6503540974913,4577.277338261713,119.77964887957505,6,6,298,1,1,2.0,8.0,894000,327.0,2448,1929024
0.5174291938997821,5500.0,6756.570013979623,311.47222222222223,0.499786877460298,3027.6503540974913,3719.369380965437,152.21197364410898,6,6,459,1,1,2.0,8.0,1377000,556.0,2569,2840217
0.970856102003643,5500.0,8525.462733110404,478.5833333333333,0.8062356089401961,3027.6503540974913,4693.112775044851,224.40083715148148,6,6,183,1,2,4.0,11.0,1830000,360.0,6180,2908838
0.48333333333333334,5500.0,7962.412413503676,136.69444444444446,0.500185494348804,3027.6503540974913,4383.1637751299395,83.16414730414421,6,6,90,1,1,2.0,6.0,270000,95.0,1049,551905
0.5123203285420944,5500.0,6345.98662982704,191.75,0.49993374027670984,3027.6503540974913,3493.350666707961,100.64573655011068,6,6,487,1,1,2.0,8.0,1461000,569.0,1674,2789562
